SaleID,price
204217,8.273433389
204218,8.452072262
204219,8.674653041
204220,7.614346108
204221,6.805850221
204222,8.253602738
204223,9.357961728
204224,9.805217831
204225,8.644059516
204226,7.512168605
204227,9.713649643
204228,7.002990997
204229,7.511502023
204230,8.277533738
204231,9.524755917
204232,8.190967276
204233,7.721634975
204236,8.127785188
204237,8.613190332
204238,8.940667871
204239,10.61967021
204240,6.416401439
204241,9.503497803
204242,8.569534296
204243,8.759104161
204244,8.749060885
204245,7.83692239
204246,7.824277929
204247,8.804089456
204248,6.623197845
204249,5.857692184
204250,10.13387599
204251,6.676783935
204252,9.298723017
204253,8.715385169
204254,8.409204308
204255,10.10585619
204256,9.66706515
204257,7.853708571
204258,7.492506961
204259,6.828420606
204260,7.150584527
204261,9.174064172
204262,8.370738229
204263,9.914247567
204264,7.690821803
204265,7.113776203
204266,6.930967417
204267,6.461682061
204268,7.604546426
204269,7.316343374
204270,8.662108216
204271,7.703940663
204272,9.859755634
204273,7.635821419
204274,9.428456495
204275,9.656663186
204276,9.557295523
204277,9.829923393
204278,8.126611255
204279,9.132631598
204281,6.967051347
204282,8.283443878
204284,7.076860458
204285,7.020432202
204286,6.839720192
204287,7.738604102
204288,7.418737996
204289,9.784224872
204290,7.766843687
204291,5.978672307
204292,6.930053547
204294,9.887380091
204295,8.319416133
204296,8.743700875
204297,6.95603156
204298,8.773323451
204299,7.974581411
204300,6.595441233
204301,8.958244834
204302,8.96552321
204303,5.736460327
204304,8.529405819
204305,9.121632978
204306,7.067535122
204307,7.249675236
204308,8.426165478
204309,8.362420872
204310,9.260714171
204311,9.521753998
204312,7.321089096
204313,6.914723346
204314,6.47574312
204315,5.68964644
204316,10.1666153
204317,8.677500541
204318,6.789357238
204319,9.676981838
204320,8.362012549
204321,7.394271561
204322,10.03861221
204323,7.557554205
204324,8.383778141
204325,5.94116543
204326,7.354174204
204327,7.284117893
204328,9.319813678
204329,8.677205739
204330,6.211292937
204331,6.731335027
204332,8.958079478
204333,8.305873484
204334,9.311057301
204335,9.830249209
204336,6.35510872
204337,9.166924627
204338,6.448890816
204339,8.907654724
204340,7.152044601
204341,10.0541735
204342,8.426374911
204343,8.242737668
204344,7.67983969
204345,8.957293576
204346,6.899573328
204347,7.258191135
204348,8.408129059
204349,7.154667076
204350,6.96019234
204351,7.010176964
204352,7.639150242
204353,8.981562326
204354,7.456647031
204355,8.851070173
204356,6.22178774
204357,7.741200383
204358,6.863239063
204359,10.65316155
204360,5.057621202
204361,7.07004189
204362,9.44987065
204363,8.560289235
204364,9.098764137
204365,9.336931385
204366,8.558105521
204367,6.404900134
204368,6.594402881
204369,7.728119695
204370,7.424826107
204371,7.789313273
204372,9.105442464
204373,7.495568598
204374,8.854876419
204375,6.917462884
204376,5.171722933
204377,7.936638158
204378,8.653211268
204379,7.252676713
204380,5.196898613
204381,8.71018407
204382,6.898103101
204383,8.613964059
204384,8.100436212
204385,7.173987585
204386,6.421229519
204387,7.934533851
204388,9.132368181
204389,8.378786026
204390,8.886683294
204391,6.244258528
204392,7.34029281
204393,7.479071704
204395,7.791527447
204397,9.078214612
204398,8.219025183
204399,9.279868099
204400,7.405250544
204401,6.026251725
204402,7.472854293
204403,7.755531881
204404,8.72502181
204405,8.891791713
204406,9.658630319
204407,7.288473959
204408,9.980605856
204409,7.236641923
204410,8.256330965
204411,7.731629672
204412,8.867764608
204413,7.03996252
204414,8.220376545
204415,6.93166526
204416,6.995630153
204417,7.05261954
204418,9.35346848
204419,7.411988232
204420,7.735305993
204421,7.054936163
204422,7.725525203
204423,7.142070332
204424,6.850769535
204425,8.611069774
204426,9.815000641
204427,7.367395747
204428,7.298628607
204429,10.37234414
204430,7.6483626
204431,8.724038496
204432,7.68137403
204433,10.75355683
204434,7.825725299
204435,7.775259129
204436,8.299105861
204437,6.813795646
204438,10.15796644
204439,9.290995735
204440,7.355827426
204441,8.080965561
204442,6.038965059
204443,8.301489094
204444,9.905108402
204446,8.733982665
204447,9.861661697
204449,6.191405599
204450,8.267615098
204451,6.105630076
204452,9.276612319
204453,6.294059396
204454,6.739624935
204455,7.696379928
204456,8.722342354
204457,6.268834201
204458,8.046778633
204459,9.156101662
204460,8.941921681
204461,8.379264909
204462,10.36077993
204463,6.650669395
204464,8.470738425
204465,9.318795007
204466,9.695316263
204467,7.114439606
204468,7.264548751
204469,7.864888246
204470,7.434749834
204471,9.070326408
204472,9.722315573
204473,9.371118322
204474,9.057953439
204475,7.993435362
204476,9.486656171
204477,7.797319225
204478,7.167893603
204479,7.064813203
204480,8.801182104
204481,7.75516198
204482,7.909907359
204483,8.347783177
204484,6.22822937
204485,7.460822164
204486,8.290877979
204487,10.00036978
204488,9.535376752
204489,8.080479355
204490,10.50945201
204491,9.336842489
204492,8.306334558
204493,6.323922905
204494,6.823162555
204495,7.62712519
204496,6.828546687
204497,7.548396905
204498,8.378320867
204499,6.809845197
204501,8.481650025
204502,10.04924987
204503,8.031672046
204504,8.303581095
204505,8.598673792
204506,8.425996098
204507,8.785603617
204508,10.46706142
204509,8.829545889
204510,8.778673661
204511,9.397475356
204512,9.004472909
204513,6.698903092
204514,9.368831883
204516,8.235907711
204517,7.7838368
204518,7.751425443
204519,7.964682014
204520,9.683546561
204521,7.45040162
204522,7.079379237
204523,9.482590358
204524,7.530939578
204525,6.202186096
204526,7.648498274
204527,9.478178527
204528,7.627864274
204529,7.617557116
204530,7.458417077
204531,8.102644906
204532,9.651415354
204533,8.730014047
204534,6.485650954
204535,7.167927185
204536,6.398497507
204537,8.458043348
204538,8.815642706
204539,8.038632688
204540,8.734387554
204541,6.561050901
204542,8.253844871
204543,6.541391108
204544,6.648127697
204545,7.178293373
204546,8.789258342
204547,7.272036394
204548,9.125309618
204549,9.084633982
204550,7.197611705
204551,8.100189447
204552,8.747124928
204553,5.612587907
204554,10.38501496
204555,9.303378684
204556,8.918860629
204557,6.825203423
204558,9.309305932
204559,8.959598333
204560,6.900615533
204561,7.649726227
204562,6.788456856
204563,8.474630666
204564,8.876306308
204565,7.594068693
204566,6.615129932
204568,6.432023995
204569,9.309838519
204570,9.534750221
204571,9.38618214
204572,9.257217488
204573,7.16281119
204574,9.009155825
204575,6.734707208
204576,7.637311277
204577,8.028382156
204578,6.535940984
204579,8.249965309
204580,9.028448021
204581,6.891244009
204582,9.402860326
204583,7.831725354
204584,6.52101788
204585,6.755441506
204586,7.900688609
204587,9.439334207
204588,6.86346985
204589,9.797586083
204590,6.655562249
204591,9.145505884
204592,9.762044725
204593,8.919380313
204594,7.940401278
204595,7.550445838
204596,7.630852302
204597,9.288919108
204598,6.411015867
204599,8.867384917
204600,6.813199994
204601,8.481846099
204602,7.038787564
204603,7.515425747
204604,7.169345043
204605,7.9630198
204606,7.107093285
204607,8.274970178
204608,7.257195043
204609,8.68155693
204610,8.131148119
204611,9.499134847
204612,7.058692109
204613,9.535148528
204614,8.049207174
204615,7.580851574
204616,7.240883188
204617,8.398635932
204618,8.225444973
204619,6.826364511
204620,7.598511987
204621,7.469781576
204622,7.752415274
204623,8.267025243
204624,8.287461883
204625,6.312172407
204626,6.179483783
204627,8.041754186
204628,7.962469599
204629,7.11962836
204630,7.715784937
204631,9.383532555
204632,9.073051369
204634,6.825508774
204635,7.006615319
204636,6.903189519
204637,9.11029617
204638,9.872889035
204639,6.194904095
204640,8.750020295
204641,8.197973271
204642,6.430026844
204643,7.516237261
204644,7.911416451
204645,8.9394512
204646,7.741740221
204647,7.167767122
204648,8.922402731
204649,8.640225912
204650,7.775622558
204651,7.33839957
204652,6.96806981
204653,6.347760807
204654,7.665222507
204655,7.957488094
204656,7.467298669
204657,6.926285726
204658,9.580547223
204659,7.268099897
204660,6.603715799
204661,7.027322947
204662,6.920494339
204663,8.501091596
204664,7.496489601
204665,8.918695926
204666,8.772393318
204667,7.117250657
204668,8.116787455
204669,6.729859097
204670,5.92720093
204671,6.043915781
204672,8.235973875
204673,9.084084053
204675,6.808769396
204676,6.96672056
204677,6.88497984
204678,8.850350503
204679,7.431152992
204680,7.5236067
204681,8.118992443
204682,7.98313874
204683,9.138893915
204684,8.481249578
204685,8.348122799
204686,9.904764654
204687,9.959450046
204688,9.799935587
204689,7.188198312
204690,7.670277449
204691,10.13874782
204692,9.844739469
204693,9.065979718
204694,7.869885646
204695,8.857081486
204696,7.600598992
204697,8.26911233
204698,9.325894564
204699,6.579084363
204700,10.50875317
204701,9.943025415
204702,8.745615954
204703,9.342478107
204704,6.444665876
204705,6.071833073
204706,8.584262154
204707,7.672358231
204708,10.47897603
204709,9.509536875
204710,5.818627838
204711,7.041193091
204712,7.563754735
204713,8.571699072
204714,6.090765745
204715,8.367887122
204716,7.668527488
204717,8.984947326
204718,7.960881226
204719,7.443388687
204720,9.68155692
204721,9.0703197
204722,6.915423669
204723,8.603384639
204725,7.642684815
204726,6.518121587
204727,7.925674338
204728,8.740570111
204729,8.439886886
204730,6.799667517
204731,10.32260029
204733,9.491069295
204734,7.387011572
204735,7.956906859
204736,8.843271851
204737,6.678099791
204739,6.877373787
204740,8.424590513
204741,8.370100384
204742,8.998171998
204743,8.329715598
204744,7.816153655
204745,8.9054229
204746,7.859402102
204747,7.773156643
204748,9.135395482
204749,9.889299635
204750,9.459503748
204751,7.626317285
204752,8.479524865
204753,7.044378361
204754,6.975096235
204755,8.930719495
204756,7.316297954
204757,6.553706355
204758,8.281256933
204759,9.993383446
204760,8.436999784
204761,8.283039827
204762,6.970014425
204763,5.919532555
204764,9.274187185
204765,8.318234634
204766,8.682407383
204767,8.544873552
204768,8.230804053
204769,7.557325865
204770,9.509297832
204771,7.999199828
204772,8.440694178
204773,7.926634354
204774,7.096963034
204775,7.334215186
204776,7.028344156
204777,8.856954138
204778,9.368617277
204779,7.447266619
204780,6.485683065
204781,9.000060998
204782,9.822139597
204783,9.255497503
204784,7.358086994
204785,7.998520078
204786,8.875237673
204787,6.843368833
204788,8.421143824
204789,10.06572626
204790,7.593595855
204791,9.82445184
204792,7.412931128
204793,6.925611472
204794,8.817276766
204795,9.166166962
204796,9.062534964
204797,8.139408909
204798,6.708237796
204800,7.859149882
204801,6.197772336
204802,6.9993938
204803,9.428547606
204804,7.893585095
204805,8.864999629
204806,8.352234217
204807,8.50202261
204808,9.070447451
204809,9.618154345
204811,8.684921932
204812,8.641979249
204813,9.15966444
204814,8.095122147
204815,9.721271602
204816,8.06040226
204817,9.414007869
204819,7.224342662
204820,9.366309136
204821,7.460932603
204822,7.564264407
204823,8.739137337
204825,6.77682575
204826,8.556833293
204827,7.684033669
204828,8.547698733
204829,8.503148583
204830,6.449502957
204831,7.925036168
204832,6.666283706
204833,5.667993294
204835,5.569876997
204836,7.850574728
204837,6.901755873
204838,7.908950779
204840,8.195005849
204841,9.20956474
204843,8.083679371
204844,9.222264634
204845,8.129367952
204846,10.04874395
204847,7.634113861
204848,7.733119641
204849,9.252521897
204850,7.862306424
204851,7.962557497
204852,8.053952587
204853,9.330842325
204854,6.8188236
204855,7.882305648
204856,9.511349244
204857,8.350613137
204858,6.703068735
204859,10.02330665
204860,8.332661726
204861,7.913902624
204862,6.803922522
204863,7.899305876
204864,7.901963557
204865,7.367477996
204866,10.27824864
204867,7.777313172
204868,9.419907631
204869,8.054052277
204870,7.926832577
204871,7.40835557
204872,5.60883894
204873,6.710393705
204874,9.081079211
204875,8.292406366
204876,8.621633885
204877,9.00421057
204878,7.511185566
204879,5.653612749
204880,7.257163502
204881,6.447072464
204882,8.543676262
204883,8.940832824
204884,8.105623535
204885,9.779430438
204887,8.898749096
204888,8.606555619
204889,6.387722425
204890,9.673436153
204891,9.739803852
204892,5.352235148
204893,9.453611105
204894,5.715723314
204895,9.171822493
204896,9.09441296
204897,9.980289092
204898,8.946756654
204899,7.299891947
204900,7.719943214
204901,7.878593531
204902,9.965342945
204903,7.14788439
204904,7.162012392
204905,10.14972556
204906,10.11829717
204907,8.632196783
204908,6.985348364
204909,6.796512249
204910,9.081142686
204911,8.201059418
204912,9.224653306
204913,8.597899183
204914,7.804206624
204915,7.619620366
204916,6.838318862
204919,6.706484349
204920,7.657247646
204921,7.273439718
204922,9.68934993
204923,8.447702569
204924,7.89978325
204925,7.742433518
204926,8.258953417
204927,8.79709344
204928,6.413233164
204929,6.888124992
204930,7.616754781
204931,7.644778509
204932,7.445110109
204933,6.919465355
204934,6.484200311
204935,6.949544783
204936,9.091614153
204937,9.425069202
204938,5.586995041
204939,7.328932757
204940,7.285576304
204941,6.669133772
204942,8.016592889
204943,7.209554344
204944,9.341920687
204945,7.992302177
204946,9.548716962
204947,8.153533931
204948,9.497874479
204949,6.038726783
204950,6.646798158
204951,7.827856054
204952,8.541702716
204953,7.423605428
204954,7.798401278
204955,8.222946441
204956,7.892686388
204958,5.394427258
204959,6.568312234
204960,8.536820744
204961,10.0545323
204963,8.212414297
204964,8.01377076
204965,7.511281607
204966,8.377300281
204967,10.27188586
204968,7.308170957
204969,6.993343173
204970,9.130259226
204971,9.001054475
204972,7.474600276
204973,8.315537882
204974,9.184670413
204975,7.46775215
204976,8.95133359
204977,7.415051551
204978,6.814021341
204979,7.575992069
204980,7.918150643
204981,7.783301228
204982,7.556547099
204983,6.008170581
204984,7.619523051
204985,9.282122596
204986,8.13066461
204987,6.088973816
204988,7.451533787
204989,7.303976331
204990,9.437854319
204991,7.842339188
204992,7.347562129
204993,7.781567273
204994,6.25399724
204995,9.627315781
204996,9.339182544
204998,9.476260931
204999,6.832757435
205000,7.449906629
205001,9.089831276
205002,8.011302782
205003,10.02139635
205004,8.357578287
205005,8.371421942
205006,9.823484624
205007,7.89754466
205008,9.24015267
205009,9.545133886
205010,7.748954971
205011,7.57248951
205012,8.138452376
205013,10.15609833
205014,6.320739534
205015,5.820013155
205016,7.928513975
205017,6.810266706
205018,7.646425801
205019,7.878286091
205020,10.29434289
205021,5.905206597
205023,6.431785394
205024,8.686132821
205025,7.358534715
205026,9.767724632
205027,7.369167205
205028,9.050344173
205029,8.469614228
205030,9.71290364
205031,7.780826556
205032,8.336389954
205033,6.331020159
205034,6.910660329
205035,8.256859217
205036,6.558732518
205037,8.154854329
205038,7.094079886
205039,6.359643492
205040,9.029137131
205041,8.953747025
205042,10.93148708
205043,7.475994087
205044,6.528580684
205045,8.855138139
205046,8.800534265
205048,5.723561979
205049,9.028807367
205050,8.189535129
205051,7.916033638
205052,8.556750604
205053,9.045096879
205054,7.558317083
205055,7.14911732
205056,8.468032481
205057,8.793942705
205058,7.87794826
205059,6.559230452
205060,8.362578002
205061,9.243430209
205062,9.986036852
205063,7.328004154
205064,8.386296476
205065,8.012765165
205066,7.395671449
205067,9.076276264
205068,6.83265814
205069,7.131929773
205070,7.741890173
205071,6.089134421
205072,10.01485267
205073,7.712066556
205074,7.857194288
205075,7.854086428
